Day,Open,High,Low,Close,Volume,Typical Price,Positive Money Flow,Negative Money Flow,Positive Money Flow Sum,Negative Money Flow Sum,Money Flow Index
1,47.040000,48.240000,47.040000,48.150000,3509,47.810000,,,,,
2,48.170000,48.890000,47.970000,48.360000,4862,48.406667,235353.213333,,,,
3,48.550000,49.710000,48.520000,49.550000,1810,49.260000,89160.600000,,,,
4,49.550000,49.870000,48.510000,49.410000,3824,49.263333,188382.986667,,,,
5,49.410000,49.960000,45.840000,46.360000,2209,47.386667,,104677.146667,,,
6,46.350000,46.510000,44.610000,45.600000,4558,45.573333,,207723.253333,,,
7,45.540000,45.540000,43.630000,44.020000,3832,44.396667,,170128.026667,,,
8,44.050000,44.490000,43.190000,43.570000,3778,43.750000,,165287.500000,,,
9,43.630000,45.290000,43.630000,45.000000,1005,44.640000,44863.200000,,,,
10,44.960000,44.960000,42.880000,43.440000,4047,43.760000,,177096.720000,,,
11,43.440000,45.010000,43.240000,44.900000,2201,44.383333,97687.716667,,655447.716667,824912.646667,44.276227
12,44.900000,45.530000,44.760000,45.180000,2507,45.156667,113207.763333,,533302.266667,824912.646667,39.264940
13,45.130000,45.130000,43.780000,44.390000,4392,44.433333,,195151.200000,444141.666667,1020063.846667,30.333287
14,44.090000,44.240000,42.700000,42.950000,3497,43.296667,,151408.443333,255758.680000,1171472.290000,17.919922
15,43.090000,43.570000,42.560000,43.080000,1181,43.070000,,50865.670000,255758.680000,1117660.813333,18.622037
16,42.940000,43.900000,42.250000,42.520000,1971,42.890000,,84536.190000,255758.680000,994473.750000,20.456891
17,42.640000,44.080000,42.620000,43.990000,4994,43.563333,217555.286667,,473313.966667,824345.723333,36.474429
18,43.990000,45.320000,43.900000,45.230000,2017,44.816667,90395.216667,,563709.183333,659058.223333,46.101097
19,45.230000,45.620000,44.370000,44.820000,2823,44.936667,126856.210000,,645702.193333,659058.223333,49.488181
20,44.830000,45.730000,44.030000,45.630000,2774,45.130000,125190.620000,,770892.813333,481961.503333,61.530922
